"ritual_card","card1","card2","card3","result"
665,255,296,629,362
666,29,31,101,357
667,371,372,373,374
670,27,38,58,364
671,85,298,377,360
673,201,403,483,356
674,186,261,595,365
675,1,1,1,380
676,249,395,511,701
677,14,295,547,702
678,3,64,453,703
679,160,161,535,704
680,6,47,571,705
691,168,294,604,706
692,89,449,451,710
693,102,182,220,720
694,178,269,288,709
695,166,405,416,715
696,52,480,533,717
697,239,378,621,716
698,266,635,638,708
699,146,479,485,719
700,436,441,542,718
721,7,35,417,722
